Neighborhood,Beds_Category,Percentage,mean,median,q25,q75,q100
Downtown,0.0,0.26622296173044924,665112.5,625000.0,481725.0,729000.0,1225000.0
Downtown,1.0,2.3627287853577372,834967.1267605633,699000.0,623000.0,767500.0,7590000.0
Downtown,2.0,2.961730449251248,1289626.6966292134,1100000.0,839000.0,1519000.0,3750000.0
Downtown,3.0,0.8652246256239602,1855561.5384615385,1299000.0,789000.0,2073250.0,5998000.0
Downtown,4+,0.4326123128119801,4169461.5384615385,998000.0,609000.0,1249000.0,39880000.0
Downtown,nan,0.6655574043261231,688585.0,288950.0,96000.0,1143750.0,4100000.0
Dunbar-Southlands,1.0,0.033277870216306155,988800.0,988800.0,988800.0,988800.0,988800.0
Dunbar-Southlands,2.0,0.23294509151414308,1756571.2857142857,1999000.0,1214499.5,2189500.0,2590000.0
Dunbar-Southlands,3.0,0.33277870216306155,2999480.0,2393000.0,2093450.0,3463000.0,5690000.0
Dunbar-Southlands,4+,0.632279534109817,3863157.8947368423,3498000.0,2724000.0,4189000.0,7980000.0
Fairview,1.0,0.4326123128119801,792430.6923076923,729000.0,695000.0,799900.0,1450000.0
Fairview,2.0,0.7653910149750416,1064882.608695652,1072000.0,894450.0,1270000.0,1590000.0
Fairview,3.0,0.2995008319467554,1587000.0,1599000.0,1298000.0,1998000.0,2299000.0
Fairview,4+,0.033277870216306155,999999.0,999999.0,999999.0,999999.0,999999.0
Fairview,nan,0.06655574043261231,198500.0,198500.0,163250.0,233750.0,269000.0
Grandview-Woodland,0.0,0.033277870216306155,599900.0,599900.0,599900.0,599900.0,599900.0
Grandview-Woodland,1.0,0.26622296173044924,649987.5,572500.0,499000.0,649675.0,1200000.0
Grandview-Woodland,2.0,0.26622296173044924,1531987.375,1424949.5,1186250.0,1882250.0,2800000.0
Grandview-Woodland,3.0,0.26622296173044924,1534350.0,1774450.0,1280750.0,1934000.0,2195000.0
Grandview-Woodland,4+,0.19966722129783696,1578483.3333333333,1662450.0,1268750.0,1923475.0,2199000.0
Hastings-Sunrise,1.0,0.16638935108153077,1323579.8,1629000.0,599999.0,1899000.0,1960000.0
Hastings-Sunrise,2.0,0.09983361064891848,1579262.6666666667,1499888.0,1368944.0,1749894.0,1999900.0
Hastings-Sunrise,3.0,0.23294509151414308,1781285.5714285714,1599000.0,1518500.0,1997499.5,2399000.0
Hastings-Sunrise,4+,0.5324459234608985,2162423.4375,1993500.0,1721925.0,2711722.0,3580000.0
Hastings-Sunrise,nan,0.033277870216306155,1999999.0,1999999.0,1999999.0,1999999.0,1999999.0
Kensington-Cedar Cottage,0.0,0.033277870216306155,664900.0,664900.0,664900.0,664900.0,664900.0
Kensington-Cedar Cottage,1.0,0.19966722129783696,851766.6666666666,788950.0,644225.0,862500.0,1549900.0
Kensington-Cedar Cottage,2.0,0.2995008319467554,1108322.2222222222,1099900.0,888000.0,1359000.0,1660000.0
Kensington-Cedar Cottage,3.0,0.33277870216306155,1627158.8,1643950.0,1399225.0,1725500.0,2890000.0
Kensington-Cedar Cottage,4+,0.36605657237936773,2009170.8181818181,1899000.0,1724500.0,2148500.0,3288880.0
Kerrisdale,1.0,0.06655574043261231,1689000.0,1689000.0,1234500.0,2143500.0,2598000.0
Kerrisdale,2.0,0.13311148086522462,2940097.25,2809000.0,1478250.0,4270847.25,5443389.0
Kerrisdale,3.0,0.033277870216306155,4795000.0,4795000.0,4795000.0,4795000.0,4795000.0
Kerrisdale,4+,0.33277870216306155,4513564.0,4274000.0,2633000.0,5209730.0,9388000.0
Kerrisdale,nan,0.06655574043261231,1135000.0,1135000.0,792500.0,1477500.0,1820000.0
Killarney,1.0,0.19966722129783696,661148.3333333334,584995.0,540500.0,643672.5,1070000.0
Killarney,2.0,0.46589018302828616,904321.4285714285,844000.0,788800.0,896250.0,1695000.0
Killarney,3.0,0.23294509151414308,914684.0,849000.0,779000.0,1068944.0,1198000.0
Killarney,4+,0.19966722129783696,1963983.1666666667,1949499.5,999924.75,2920750.0,3388000.0
Kitsilano,1.0,0.5657237936772047,765494.1176470588,764900.0,699000.0,828000.0,926800.0
Kitsilano,2.0,0.5657237936772047,1115852.9411764706,1150000.0,887800.0,1349000.0,1600000.0
Kitsilano,3.0,0.23294509151414308,1993271.4285714286,1998000.0,1221450.0,2618000.0,3488000.0
Kitsilano,4+,0.23294509151414308,2412714.1428571427,2199000.0,1923999.5,3024000.0,3095000.0
Kitsilano,nan,0.06655574043261231,1358500.0,1358500.0,763250.0,1953750.0,2549000.0
Marpole,1.0,0.26622296173044924,625812.5,642900.0,499675.0,724900.0,777000.0
Marpole,2.0,0.36605657237936773,1078436.2727272727,948000.0,764499.5,1399900.0,1739000.0
Marpole,3.0,0.23294509151414308,1668557.0,1680000.0,1493500.0,1832000.0,1988999.0
Marpole,4+,0.26622296173044924,2230237.5,2123950.0,1835750.0,2384750.0,3280000.0
Marpole,nan,0.033277870216306155,1298000.0,1298000.0,1298000.0,1298000.0,1298000.0
Mount Pleasant,0.0,0.09983361064891848,535933.3333333334,524000.0,519400.0,546500.0,569000.0
Mount Pleasant,1.0,0.8652246256239602,791607.2307692308,749450.0,684000.0,806000.0,1999800.0
Mount Pleasant,2.0,0.9317803660565723,1334469.6785714286,1199844.0,943250.0,1623675.0,4279900.0
Mount Pleasant,3.0,0.2995008319467554,1467577.7777777778,1249000.0,649900.0,1775000.0,3949900.0
Mount Pleasant,4+,0.19966722129783696,1454631.3333333333,1736944.0,990000.0,1899647.0,1960000.0
Mount Pleasant,nan,0.06655574043261231,799450.0,799450.0,784225.0,814675.0,829900.0
North Vancouver,1.0,0.3993344425956739,769315.5833333334,709444.0,614000.0,834499.25,1399000.0
North Vancouver,2.0,1.098169717138103,1069706.0606060605,998000.0,829000.0,1199000.0,2190000.0
North Vancouver,3.0,0.3993344425956739,1449733.3333333333,1373500.0,913450.0,1721750.0,3388000.0
North Vancouver,4+,0.5324459234608985,2065556.1875,1874000.0,1384249.75,2523250.0,4158000.0
North Vancouver,nan,0.09983361064891848,1052333.3333333333,369000.0,234500.0,1528500.0,2688000.0
Oakridge,1.0,0.09983361064891848,858666.6666666666,889000.0,744000.0,988500.0,1088000.0
Oakridge,2.0,0.09983361064891848,1731600.0,1858000.0,1653000.0,1873400.0,1888800.0
Oakridge,3.0,0.2995008319467554,2480111.0,1899000.0,1448000.0,2199000.0,5998000.0
Oakridge,4+,0.19966722129783696,3273781.3333333335,3994000.0,2121750.0,3998600.0,4688888.0
Oakridge,nan,0.033277870216306155,799000.0,799000.0,799000.0,799000.0,799000.0
Renfrew-Collingwood,0.0,0.033277870216306155,449900.0,449900.0,449900.0,449900.0,449900.0
Renfrew-Collingwood,1.0,0.2995008319467554,748276.2222222222,549999.0,539000.0,628000.0,2200000.0
Renfrew-Collingwood,2.0,0.6988352745424293,887975.619047619,809000.0,699000.0,888000.0,2388888.0
Renfrew-Collingwood,3.0,0.33277870216306155,1568778.8,1524444.0,1083250.0,1862000.0,2650000.0
Renfrew-Collingwood,4+,0.5657237936772047,2342558.8235294116,1849000.0,1688800.0,2699000.0,4180000.0
Renfrew-Collingwood,nan,0.09983361064891848,2776000.0,2350000.0,2174000.0,3165000.0,3980000.0
Richmond,0.0,0.09983361064891848,1609266.6666666667,1038000.0,868900.0,2064000.0,3090000.0
Richmond,1.0,1.9966722129783694,686667.9166666666,635000.0,595750.0,698250.0,1590000.0
Richmond,2.0,3.826955074875208,928514.4434782609,799000.0,698500.0,954000.0,4860000.0
Richmond,3.0,2.196339434276206,1500202.6666666667,1293400.0,999249.75,1536747.5,4880000.0
Richmond,4+,3.02828618968386,2248974.010989011,1990000.0,1499499.5,2880000.0,9880000.0
Richmond,nan,0.7986688851913478,1066279.1666666667,643500.0,137050.0,1401000.0,5600000.0
Riley Park,0.0,0.06655574043261231,2739450.0,2739450.0,2484675.0,2994225.0,3249000.0
Riley Park,1.0,0.09983361064891848,729600.0,699000.0,694450.0,749450.0,799900.0
Riley Park,2.0,0.09983361064891848,1169962.6666666667,1129888.0,1014944.0,1304944.0,1480000.0
Riley Park,3.0,0.23294509151414308,2053242.857142857,1888000.0,1749450.0,2123950.0,3149900.0
Riley Park,4+,0.13311148086522462,2696725.0,2718950.0,2365750.0,3049925.0,3500000.0
Shaughnessy,2.0,0.033277870216306155,1149000.0,1149000.0,1149000.0,1149000.0,1149000.0
Shaughnessy,3.0,0.033277870216306155,1599000.0,1599000.0,1599000.0,1599000.0,1599000.0
Shaughnessy,4+,0.13311148086522462,5464500.0,5920000.0,4429500.0,6955000.0,8380000.0
South Cambie,1.0,0.033277870216306155,699000.0,699000.0,699000.0,699000.0,699000.0
South Cambie,2.0,0.19966722129783696,1440783.3333333333,1537450.0,1092250.0,1866400.0,2074900.0
South Cambie,3.0,0.09983361064891848,2348966.6666666665,2349000.0,2124450.0,2573500.0,2798000.0
South Cambie,4+,0.033277870216306155,3820000.0,3820000.0,3820000.0,3820000.0,3820000.0
Strathcona,1.0,0.33277870216306155,589019.9,609350.0,499825.0,670999.75,769000.0
Strathcona,2.0,0.16638935108153077,1078560.0,828000.0,818800.0,849000.0,2098000.0
Strathcona,3.0,0.06655574043261231,1393400.0,1393400.0,1345700.0,1441100.0,1488800.0
Strathcona,nan,0.06655574043261231,1506000.0,1506000.0,1370500.0,1641500.0,1777000.0
Sunset,1.0,0.06655574043261231,1266500.0,1266500.0,922250.0,1610750.0,1955000.0
Sunset,3.0,0.23294509151414308,2537785.5714285714,1899000.0,1694350.0,2498400.0,5980000.0
Sunset,4+,0.23294509151414308,2148571.4285714286,2188000.0,1928500.0,2348500.0,2599000.0
Surrey,0.0,0.2995008319467554,567108.8888888889,389990.0,310000.0,399000.0,1979000.0
Surrey,1.0,3.4608985024958407,768256.1538461539,497000.0,458972.0,592175.0,15800000.0
Surrey,2.0,5.5574043261231285,800525.3413173653,649000.0,593900.0,813000.0,4700000.0
Surrey,3.0,4.9916805324459235,1128863.9533333334,889000.0,799225.0,1278475.0,4850000.0
Surrey,4+,9.018302828618967,1962669.114391144,1599000.0,1249350.0,1999850.0,23980000.0
Surrey,nan,1.2312811980033278,1577410.7297297297,1325000.0,899900.0,1849000.0,8800000.0
Victoria-Fraserview,1.0,0.033277870216306155,1568000.0,1568000.0,1568000.0,1568000.0,1568000.0
Victoria-Fraserview,2.0,0.033277870216306155,489000.0,489000.0,489000.0,489000.0,489000.0
Victoria-Fraserview,3.0,0.26622296173044924,1899500.0,1709000.0,1514500.0,1923250.0,3988000.0
Victoria-Fraserview,4+,0.2995008319467554,2639866.6666666665,2388000.0,1999000.0,2788000.0,4119800.0
Victoria-Fraserview,nan,0.06655574043261231,1324000.0,1324000.0,796000.0,1852000.0,2380000.0
West End,0.0,0.033277870216306155,529900.0,529900.0,529900.0,529900.0,529900.0
West End,1.0,0.8652246256239602,821196.1153846154,729400.0,495750.0,933500.0,2349999.0
West End,2.0,0.7653910149750416,1173569.0,988000.0,834350.0,1348950.0,2499000.0
West End,3.0,0.19966722129783696,2351616.6666666665,1948950.0,1570975.0,2387000.0,5334000.0
West End,nan,0.13311148086522462,488700.0,512450.0,224975.0,776175.0,780000.0
West Point Grey,0.0,0.033277870216306155,569000.0,569000.0,569000.0,569000.0,569000.0
West Point Grey,1.0,0.09983361064891848,750202.0,628000.0,628000.0,811303.0,994606.0
West Point Grey,2.0,0.06655574043261231,2239500.0,2239500.0,2009750.0,2469250.0,2699000.0
West Point Grey,3.0,0.06655574043261231,2569000.0,2569000.0,2428500.0,2709500.0,2850000.0
West Point Grey,4+,0.2995008319467554,4698777.777777778,3880000.0,3275000.0,5680000.0,8880000.0
West Point Grey,nan,0.06655574043261231,1178500.0,1178500.0,618750.0,1738250.0,2298000.0
West Vancouver,1.0,0.26622296173044924,1153861.0,873444.0,753000.0,1341250.0,2368000.0
West Vancouver,2.0,0.4326123128119801,2071992.3076923077,1533900.0,1149000.0,1890000.0,7000000.0
West Vancouver,3.0,0.36605657237936773,3332171.6363636362,3598000.0,2399000.0,3998444.0,5298000.0
West Vancouver,4+,1.5973377703826956,4826208.333333333,4224000.0,2971500.0,5882000.0,13998000.0
West Vancouver,nan,0.09983361064891848,255666.66666666666,280000.0,214500.0,309000.0,338000.0
others,1.0,0.8985024958402662,760144.0,728000.0,659000.0,842500.0,1199888.0
others,2.0,1.464226289517471,1184334.0454545454,1083000.0,893725.0,1299075.0,2788000.0
others,3.0,1.3643926788685523,1768224.1219512196,1599000.0,1199900.0,2088000.0,4198000.0
others,4+,1.2312811980033278,3361127.027027027,2487000.0,1999000.0,2940000.0,31770000.0
others,nan,0.19966722129783696,3065510.0,975030.0,247475.0,2357290.0,13500000.0
